PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user65,75,marvalshot,7667,4627233304_65
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user65,75,marvalshot,2109,4627233305_65
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user65,76,marvalshot,6206,4627233306_65
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user65,75,marvalshot,7398,4627233307_65
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user65,75,marvalshot,10073,4627233308_65
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user66,75,marvalshot,5703,4627233301_66
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user66,75,marvalshot,5366,4627233302_66
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user66,75,marvalshot,4588,4627233303_66
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user66,75,marvalshot,7667,4627233304_66
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user66,75,marvalshot,2109,4627233305_66
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user67,76,marvalshot,6206,4627233306_67
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user66,75,marvalshot,7398,4627233307_66
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user66,75,marvalshot,10073,4627233308_66
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user67,75,marvalshot,5703,4627233301_67
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user67,75,marvalshot,5366,4627233302_67
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user67,75,marvalshot,4588,4627233303_67
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user67,75,marvalshot,7667,4627233304_67
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user67,75,marvalshot,2109,4627233305_67
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user66,76,marvalshot,6206,4627233306_66
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user67,75,marvalshot,7398,4627233307_67
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user67,75,marvalshot,10073,4627233308_67
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user68,75,marvalshot,5703,4627233301_68
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user68,75,marvalshot,5366,4627233302_68
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user68,75,marvalshot,4588,4627233303_68
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user68,75,marvalshot,7667,4627233304_68
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user68,75,marvalshot,2109,4627233305_68
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user68,76,marvalshot,6206,4627233306_68
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user68,75,marvalshot,7398,4627233307_68
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user68,75,marvalshot,10073,4627233308_68
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user69,75,marvalshot,5703,4627233301_69
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user69,75,marvalshot,5366,4627233302_69
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user69,75,marvalshot,4588,4627233303_69
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user69,75,marvalshot,7667,4627233304_69
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user69,75,marvalshot,2109,4627233305_69
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user69,76,marvalshot,6206,4627233306_69
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user69,75,marvalshot,7398,4627233307_69
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user69,75,marvalshot,10073,4627233308_69
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user70,75,marvalshot,5703,4627233301_70
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user70,75,marvalshot,5366,4627233302_70
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user70,75,marvalshot,4588,4627233303_70
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user70,75,marvalshot,7667,4627233304_70
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user70,75,marvalshot,2109,4627233305_70
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user70,76,marvalshot,6206,4627233306_70
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user70,75,marvalshot,7398,4627233307_70
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user70,75,marvalshot,10073,4627233308_70
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user71,75,marvalshot,5703,4627233301_71
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user71,75,marvalshot,5366,4627233302_71
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user71,75,marvalshot,4588,4627233303_71
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user71,75,marvalshot,7667,4627233304_71
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user71,75,marvalshot,2109,4627233305_71
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user71,76,marvalshot,6206,4627233306_71
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user71,75,marvalshot,7398,4627233307_71
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user71,75,marvalshot,10073,4627233308_71
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user72,75,marvalshot,5703,4627233301_72
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user72,75,marvalshot,5366,4627233302_72
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user72,75,marvalshot,4588,4627233303_72
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user72,75,marvalshot,7667,4627233304_72
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user72,75,marvalshot,2109,4627233305_72
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user72,76,marvalshot,6206,4627233306_72
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user72,75,marvalshot,7398,4627233307_72
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user72,75,marvalshot,10073,4627233308_72
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user73,75,marvalshot,5703,4627233301_73
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user73,75,marvalshot,5366,4627233302_73
